,null,dipole,polar,homo,lumo,gap
19053,19053,2.16303300858,63.5099143982,-0.229428380728,-0.000866455957294,0.247685790062
19054,19054,2.27299261093,79.9332351685,-0.247726514935,0.0353590026498,0.282337129116
19055,19055,2.78602027893,65.2797088623,-0.230597838759,-0.00647522322834,0.226606309414
19056,19056,4.35042381287,61.89503479,-0.227962717414,0.0577689111233,0.290784239769
19057,19057,1.74684405327,82.5688247681,-0.222928225994,0.0151996631175,0.235082730651
19058,19058,2.5006878376,71.7833175659,-0.238317102194,-0.0301256477833,0.214050352573
19059,19059,1.49542069435,59.6598739624,-0.209906473756,-0.0320012569427,0.225612103939
19060,19060,7.15145158768,68.1003036499,-0.231914564967,0.0162730235606,0.238150000572
19061,19061,4.60954713821,78.1905288696,-0.250245153904,0.00146678462625,0.250265687704
19062,19062,3.02483344078,76.2339782715,-0.243669882417,-0.0707418397069,0.166866257787
19063,19063,6.45837402344,60.3696594238,-0.228433340788,0.00862901471555,0.245931237936
19064,19064,1.77892923355,70.5363616943,-0.244358673692,0.0708469450474,0.30875852704
19065,19065,2.47471547127,77.1583786011,-0.23105147481,0.0716689601541,0.294707000256
19066,19066,2.59514355659,81.2936019897,-0.164581075311,0.0529363304377,0.224079996347
19067,19067,6.39612197876,76.193069458,-0.196337103844,-0.0382683053613,0.154865890741
19068,19068,3.16633081436,75.3141479492,-0.23371706903,-0.00472824275494,0.217302888632
19069,19069,3.01561999321,78.5279693604,-0.228557646275,-0.0172681435943,0.206597149372
19070,19070,4.32755804062,68.8072662354,-0.271835207939,-0.0398071184754,0.221355289221
19071,19071,3.22735452652,80.561164856,-0.231349736452,0.0287152212113,0.262221068144
19072,19072,2.02772164345,81.0504760742,-0.245022818446,0.0663025528193,0.303918868303
19073,19073,3.54532790184,65.9656448364,-0.25526830554,0.0167173612863,0.267622590065
19074,19074,1.11503851414,88.6037063599,-0.261160254478,0.0682684779167,0.322729945183
19075,19075,2.66817069054,78.5088272095,-0.241377204657,0.0256833638996,0.274432659149
19076,19076,1.94652700424,80.8647460938,-0.213327378035,0.0803161039948,0.303737938404
19077,19077,3.52083826065,76.8559341431,-0.257153272629,0.0242773089558,0.261626750231
19078,19078,3.28640222549,77.4482345581,-0.231361329556,0.007244059816,0.227556318045
19079,19079,2.77037644386,65.1752166748,-0.256058543921,-0.0655931904912,0.194069236517
19080,19080,1.29621124268,73.6197128296,-0.23699721694,0.0770034641027,0.331682771444
19081,19081,4.11233472824,79.4097824097,-0.240309968591,0.0144023876637,0.24516569078
19082,19082,2.40003919601,73.5151748657,-0.205442607403,0.00660808943212,0.198254615068
19083,19083,1.81296849251,66.9252243042,-0.2249058038,0.0317593961954,0.256943166256
19084,19084,1.6787238121,74.0664291382,-0.233524620533,0.0571090951562,0.305254042149
19085,19085,2.44324707985,77.6661071777,-0.223080664873,-0.00374203361571,0.20318338275
19086,19086,2.09040021896,76.2451934814,-0.240694522858,0.0195228103548,0.267083615065
19087,19087,1.45177316666,90.0217971802,-0.217825934291,0.0491065233946,0.237574726343
19088,19088,1.31055784225,83.4223403931,-0.248568296432,0.0633896067739,0.310612082481
19089,19089,2.5436091423,69.4706878662,-0.243233978748,0.0238786693662,0.257893621922
19090,19090,3.98134255409,75.9214477539,-0.267295718193,0.0196099486202,0.286579996347
19091,19091,1.2750878334,87.8909759521,-0.216612666845,0.0545208901167,0.240121454
19092,19092,1.56845402718,86.5165481567,-0.216176569462,0.00986377336085,0.224693134427
19093,19093,2.35708165169,72.9036407471,-0.223171427846,0.00830111652613,0.210780724883
19094,19094,4.58063030243,76.342124939,-0.252553403378,0.0298714768142,0.266609847546
19095,19095,1.52244901657,84.4286499023,-0.236879616976,0.0792774185538,0.307494491339
19096,19096,3.12571120262,61.8753128052,-0.244922667742,-0.0671242922544,0.171307906508
19097,19097,2.93319272995,71.9810714722,-0.239820435643,-0.0617982298136,0.18481323123
19098,19098,2.81749653816,80.5840606689,-0.243915647268,0.0256190691143,0.272825479507
19099,19099,1.32060837746,85.3634796143,-0.243995651603,0.065627142787,0.307534217834
19100,19100,0.307005017996,70.3904418945,-0.256540954113,0.0699764117599,0.31911021471
19101,19101,1.86136651039,70.3858718872,-0.235554262996,0.00748008675873,0.247495308518
19102,19102,2.16673612595,78.4070587158,-0.230586722493,0.0746721029282,0.308767855167
19103,19103,3.08609294891,73.9852371216,-0.238902464509,-0.0213227681816,0.216829061508
19104,19104,2.78218173981,73.4063491821,-0.237705022097,-0.0191295612603,0.21424600482
19105,19105,3.59092831612,73.1674575806,-0.187429830432,-0.00184075720608,0.196921572089
19106,19106,1.94765782356,77.685798645,-0.231001719832,0.0275549609214,0.251060783863
19107,19107,5.9153175354,93.0843582153,-0.23440797627,-0.0551810264587,0.19716244936
19108,19108,3.90649676323,76.7674865723,-0.208524912596,-0.0231849476695,0.178472101688
19109,19109,1.43684601784,75.6074905396,-0.217676341534,0.0773082077503,0.299543082714
19110,19110,4.02923536301,73.11668396,-0.227418556809,0.0135174971074,0.232016056776
19111,19111,2.13206171989,69.2683105469,-0.247551649809,-0.02930114232,0.214964181185
19112,19112,2.13648843765,78.798538208,-0.239164501429,0.0574039369822,0.294806450605
19113,19113,2.5481774807,84.0630874634,-0.250360429287,-0.00359233468771,0.245986402035
19114,19114,1.32014989853,75.176109314,-0.220155850053,0.0488873720169,0.279819995165
19115,19115,1.5700109005,82.601890564,-0.220778778195,0.0694079846144,0.271003305912
19116,19116,1.19215345383,82.6122894287,-0.243896871805,0.0597894787788,0.308482557535
19117,19117,2.91243910789,76.7013626099,-0.240331456065,-0.00393002852798,0.238362550735
19118,19118,2.27022027969,76.4825134277,-0.244631111622,-0.038903247565,0.203460410237
19119,19119,3.24431180954,79.665725708,-0.220683112741,-0.0162629727274,0.207652851939
19120,19120,2.05163741112,79.4886932373,-0.229718714952,0.0440103337169,0.252425044775
19121,19121,3.74478983879,64.6484222412,-0.234202906489,-0.00569189526141,0.228802770376
19122,19122,1.66424703598,73.4107513428,-0.237567543983,0.0811884924769,0.292381584644
19123,19123,2.60550928116,78.5276412964,-0.24911724031,-0.00986343808472,0.247223332524
19124,19124,3.60881853104,46.85521698,-0.230365887284,0.0332737267017,0.285656392574
19125,19125,3.55913567543,72.8571166992,-0.244497597218,0.0142733547837,0.250171363354
19126,19126,1.69578528404,78.5110473633,-0.230997338891,0.0130885187536,0.253978133202
19127,19127,2.72611713409,75.1390914917,-0.240371704102,-0.0366748645902,0.198149472475
19128,19128,2.55277013779,72.3186645508,-0.249510452151,-0.016276370734,0.241717755795
19129,19129,2.39610123634,71.8716049194,-0.236595481634,-0.0482792295516,0.186803087592
19130,19130,2.40327715874,71.3106994629,-0.251413136721,-0.0221676416695,0.223421931267
19131,19131,3.12336993217,75.8356781006,-0.229590520263,-0.0219263304025,0.190416932106
19132,19132,1.53799557686,76.1595230103,-0.219865515828,-0.0128234345466,0.197076484561
19133,19133,2.33379983902,73.3516311646,-0.243506357074,0.0612841844559,0.291604191065
19134,19134,2.7703769207,78.9100646973,-0.233401924372,-0.0386282391846,0.178052634001
19135,19135,3.48605203629,67.3756027222,-0.301049500704,-0.0655848532915,0.242360711098
19136,19136,2.37736916542,53.2352180481,-0.261975616217,0.00410610437393,0.262205630541
19137,19137,1.96389079094,76.9687957764,-0.242817118764,0.0675099939108,0.303055495024
19138,19138,2.86976051331,61.0823936462,-0.270443022251,-0.000660507008433,0.274020195007
19139,19139,7.64508056641,73.7769699097,-0.210276812315,-0.016660572961,0.168868765235
19140,19140,2.1219804287,85.0708847046,-0.24699601531,0.0601746737957,0.309317588806
19141,19141,2.04112815857,77.3431243896,-0.238187611103,0.0574303418398,0.297608733177
19142,19142,1.64420843124,81.9171447754,-0.243304252625,0.0239907857031,0.282583236694
19143,19143,1.96894860268,82.4753189087,-0.232563182712,0.0672868564725,0.290825366974
19144,19144,3.19422030449,80.5074462891,-0.239720642567,-0.0092942211777,0.226730108261
19145,19145,0.419893801212,96.8511352539,-0.231541469693,0.0150585342199,0.244355499744
19146,19146,2.95642375946,65.2109451294,-0.23195412755,-0.0381389446557,0.165754437447
19147,19147,1.67320013046,76.4432525635,-0.218975871801,0.07028901577,0.286276489496
19148,19148,3.01719093323,81.701171875,-0.236374557018,-0.018352907151,0.22368490696
19149,19149,2.40007543564,76.0578384399,-0.238569930196,-0.0354118682444,0.215331673622
19150,19150,1.69116854668,74.5300598145,-0.22728061676,0.0646046474576,0.292017042637
19151,19151,2.91166973114,66.877822876,-0.240287229419,-0.0335974656045,0.187226191163
19152,19152,1.55270671844,75.0785827637,-0.211373388767,0.0769862681627,0.303784012794
19153,19153,3.44460511208,81.6461410522,-0.237822338939,0.0386939644814,0.274735748768
19154,19154,1.86305713654,77.3396911621,-0.224913522601,0.0725821182132,0.300248324871
19155,19155,4.22623729706,81.2115707397,-0.239152133465,0.0280354302377,0.261147499084
19156,19156,2.5514922142,72.2448654175,-0.243206471205,-0.0357774756849,0.210232779384
19157,19157,4.11257219315,52.5903778076,-0.275127321482,-0.104542292655,0.168650865555
19158,19158,3.61423301697,75.9296112061,-0.256797462702,0.0239651370794,0.274875193834
19159,19159,4.63046836853,81.9571685791,-0.253312379122,-0.00724217202514,0.248171836138
19160,19160,1.70930814743,74.9109802246,-0.244603812695,0.0243423003703,0.260565459728
19161,19161,2.74268937111,64.2185211182,-0.262397766113,-0.01878990978,0.217991515994
19162,19162,3.18189191818,69.8940200806,-0.244956016541,0.04452765733,0.272052705288
19163,19163,3.34579610825,74.7554397583,-0.232377275825,-0.0007229950279,0.219341605902
19164,19164,4.72317838669,73.2023468018,-0.302895307541,-0.0312175117433,0.265134602785
19165,19165,4.22444295883,80.2264404297,-0.262584745884,0.0377702191472,0.320708721876
19166,19166,3.02700638771,65.2622299194,-0.257993280888,-0.0143069168553,0.224263519049
19167,19167,3.246560812,70.6055908203,-0.206914663315,-0.0134448958561,0.165261358023
19168,19168,1.72081780434,85.9866333008,-0.241726309061,0.0317441448569,0.259848207235
19169,19169,1.80082416534,85.1732406616,-0.238772377372,0.0220965649933,0.282893031836
19170,19170,1.20038032532,77.602355957,-0.245110273361,0.0798210203648,0.328373491764
19171,19171,2.27658700943,79.5213165283,-0.233574479818,0.023503607139,0.254669010639
19172,19172,1.79347968102,75.8764724731,-0.223435983062,0.0368170142174,0.24181035161
19173,19173,2.85961151123,85.5128173828,-0.239505290985,-0.00612585339695,0.23183247447
19174,19174,2.84187173843,80.8480682373,-0.253536462784,0.0107658430934,0.253527283669
19175,19175,2.42122220993,59.5671157837,-0.227321371436,0.0822226256132,0.285952180624
19176,19176,3.68991780281,73.234046936,-0.285241186619,-0.0202852077782,0.263073951006
19177,19177,1.21258938313,82.6770324707,-0.260316193104,0.086965277791,0.3174251616
19178,19178,0.467537105083,92.6083984375,-0.225258946419,0.0486678183079,0.253575026989
19179,19179,2.24198579788,69.1552047729,-0.261413753033,-0.0607847049832,0.183857440948
19180,19180,2.13038539886,80.8877487183,-0.209146112204,0.0302995052189,0.232693880796
19181,19181,1.18688583374,72.6574859619,-0.248065978289,0.0334217920899,0.283171594143
19182,19182,3.88318037987,74.0744094849,-0.209831342101,-0.0281444974244,0.209263294935
19183,19183,2.74361801147,76.6783676147,-0.174767017365,0.0300201494247,0.199938699603
19184,19184,2.06425046921,78.0828399658,-0.236053109169,0.061951585114,0.289511322975
19185,19185,3.59920597076,73.6505126953,-0.227607727051,-0.011226288043,0.20762193203
19186,19186,2.69020080566,65.2963943481,-0.224409297109,-0.00622236728668,0.238463208079
19187,19187,1.39263081551,66.8512649536,-0.22056043148,0.0751873627305,0.284241318703
19188,19188,2.28006505966,71.9890213013,-0.243652582169,-0.0302116684616,0.198432773352
19189,19189,0.238553896546,88.1723175049,-0.241845488548,0.0879354402423,0.300739079714
19190,19190,3.3903491497,63.6750640869,-0.245497018099,0.0156192127615,0.249100059271
19191,19191,2.06548547745,77.5437088013,-0.241505131125,0.0575563758612,0.313937723637
19192,19192,4.76282072067,77.2639007568,-0.259761869907,-0.00241686031222,0.289996802807
19193,19193,1.63640189171,80.8680877686,-0.247069776058,0.0680871233344,0.30328053236
19194,19194,1.4817905426,66.9966049194,-0.268936812878,0.0109495837241,0.276912271976
19195,19195,1.56885886192,81.9085540771,-0.222835838795,-0.0573904290795,0.18691572547
19196,19196,2.79052734375,75.7047119141,-0.239437192678,-0.030108679086,0.18540084362
19197,19197,2.80575227737,79.5806427002,-0.252292066813,0.0211802367121,0.281404078007
19198,19198,1.85223031044,71.2151947021,-0.250377446413,-0.0201786421239,0.209524035454
19199,19199,2.29049038887,77.3388214111,-0.22115509212,-0.028765834868,0.189356863499
19200,19200,4.80823564529,65.3939437866,-0.253858119249,-0.00941220298409,0.251001834869
19201,19201,3.18946766853,67.0531845093,-0.22302608192,0.00103401206434,0.226844057441
19202,19202,5.55729007721,78.3140411377,-0.239045321941,0.0202285330743,0.258670181036
19203,19203,3.58280134201,68.6838989258,-0.264205276966,-0.0249914396554,0.221840500832
19204,19204,2.92063093185,61.8955345154,-0.275191456079,0.00518528372049,0.278314232826
19205,19205,2.02373147011,81.5550231934,-0.230559781194,0.072621524334,0.28810235858
19206,19206,1.82130432129,57.0575904846,-0.262569338083,-0.0340926721692,0.212543278933
19207,19207,3.77707004547,78.3185653687,-0.251948446035,-0.00447239913046,0.241167515516
19208,19208,1.46566462517,79.9461135864,-0.257068306208,-0.00146662816405,0.245941653848
19209,19209,3.75997781754,66.655380249,-0.238366022706,0.00439490191638,0.208038672805
19210,19210,1.56354260445,82.3174514771,-0.229028388858,0.0147128831595,0.24290728569
19211,19211,2.02221107483,77.7807769775,-0.237704277039,0.01012683101,0.261346995831
19212,19212,1.62919020653,78.6077804565,-0.223866328597,0.0764057859778,0.291216135025
19213,19213,3.91494178772,76.1820755005,-0.239834561944,-0.0262413993478,0.216595694423
19214,19214,1.66606163979,82.0509414673,-0.228624045849,0.0758398771286,0.30621522665
19215,19215,4.12821388245,70.7742538452,-0.241192951798,0.0252494532615,0.261815756559
19216,19216,4.4004983902,80.0864257812,-0.266142845154,0.0162624996156,0.291205018759
19217,19217,0.513414204121,92.1300506592,-0.225258946419,0.0521096512675,0.246461123228
19218,19218,4.50256633759,79.3141784668,-0.266808211803,-0.00522354245186,0.263392984867
19219,19219,5.67441368103,79.1100540161,-0.251697331667,0.0460858717561,0.277856856585
19220,19220,2.04790568352,81.4365997314,-0.241537511349,0.0550078973174,0.314089357853
19221,19221,5.71141147614,81.1155700684,-0.287149757147,-0.0410643666983,0.250323414803
19222,19222,2.63228273392,67.1834716797,-0.247928008437,-0.0429798401892,0.188634485006
19223,19223,2.50272536278,79.50831604,-0.235929697752,0.0645625218749,0.290480583906
19224,19224,2.99077773094,63.2141113281,-0.259833991528,-0.0235152095556,0.220455050468
19225,19225,1.55732393265,78.8950653076,-0.237182125449,0.0641712918878,0.30558565259
19226,19226,3.47867584229,80.7132873535,-0.233433276415,-0.0261314697564,0.188653126359
19227,19227,4.55513525009,76.9003448486,-0.220553696156,-0.0165467746556,0.192321762443
19228,19228,2.74190115929,65.316947937,-0.244719669223,0.00552822090685,0.245695978403
19229,19229,3.09939002991,80.7028427124,-0.250581204891,-0.0297822467983,0.202573657036
19230,19230,1.06804132462,88.3495178223,-0.237965777516,0.0766589269042,0.305345147848
19231,19231,3.7314016819,66.4967803955,-0.26602229476,-0.0241049025208,0.254032731056
19232,19232,1.00225043297,88.9178161621,-0.240247502923,0.0826764926314,0.314473330975
19233,19233,1.52818346024,74.2254257202,-0.225123599172,0.0515713915229,0.287043482065
19234,19234,1.85572147369,81.1249847412,-0.254467874765,0.0350851863623,0.301079690456
19235,19235,1.42849254608,60.2347946167,-0.184323012829,0.0415415540338,0.236874610186
19236,19236,1.24168729782,72.6074829102,-0.226067125797,0.0631489679217,0.293364703655
19237,19237,2.78885364532,70.4499206543,-0.242892682552,0.00729311257601,0.228742405772
19238,19238,2.92731642723,77.3867111206,-0.264395952225,-0.0876306667924,0.170896887779
19239,19239,2.94777965546,72.117477417,-0.256742060184,-0.0146090788767,0.256569981575
19240,19240,2.34198403358,80.0398864746,-0.238578051329,0.0712931975722,0.292969703674
19241,19241,4.3758225441,67.4016952515,-0.245971515775,-0.00638840068132,0.228158116341
19242,19242,4.87722826004,76.9053421021,-0.252217769623,-0.00368943624198,0.240871757269
19243,19243,1.7416203022,78.6324462891,-0.233487546444,0.0678323283792,0.295324385166
19244,19244,3.16998100281,69.8503875732,-0.246625125408,-0.0188611801714,0.237276285887
19245,19245,3.67757606506,64.5566940308,-0.26393789053,-0.0294165313244,0.224639549851
19246,19246,2.86544418335,76.0177230835,-0.235596507788,-0.0371045544744,0.218507781625
