,null,dipole,polar,homo,lumo,gap
22017,22017,3.04531335831,77.323890686,-0.242804527283,0.0191279966384,0.250492185354
22018,22018,2.0167696476,80.3110275269,-0.242001637816,-0.00722441077232,0.221905887127
22019,22019,2.85583806038,66.873550415,-0.251707315445,-0.0128412656486,0.22505235672
22020,22020,2.42665433884,71.7348937988,-0.251193910837,-0.0287059284747,0.216382354498
22021,22021,1.38213050365,85.3054962158,-0.239762306213,0.0427446514368,0.272016108036
22022,22022,1.3871525526,85.223739624,-0.242137297988,0.0783834308386,0.300233393908
22023,22023,0.215554282069,89.668838501,-0.23750653863,0.0699373781681,0.30340898037
22024,22024,1.89874529839,74.3183059692,-0.248879551888,0.0692278444767,0.305324733257
22025,22025,0.188421413302,90.2384490967,-0.235315695405,0.075160510838,0.310708224773
22026,22026,1.72701561451,87.3670883179,-0.227616727352,0.0637621730566,0.27250367403
22027,22027,2.72271251678,68.2658462524,-0.252319723368,-0.0151902213693,0.224200621247
22028,22028,1.80180191994,81.3186950684,-0.230378523469,0.0486971512437,0.268291354179
22029,22029,2.654296875,68.4858322144,-0.241882055998,0.0161286834627,0.258670121431
22030,22030,3.15312075615,77.8149795532,-0.239229053259,0.018569290638,0.249477803707
22031,22031,3.00460505486,70.0700454712,-0.242207720876,-0.0111136585474,0.209476605058
22032,22032,3.2095823288,64.0057067871,-0.260473102331,-0.0365900881588,0.209901601076
22033,22033,2.5641515255,75.700958252,-0.246959090233,0.0264212824404,0.26138907671
22034,22034,1.60368204117,79.4946060181,-0.231669008732,0.0218221843243,0.239640980959
22035,22035,2.60618257523,75.9856338501,-0.2432372123,0.0107702985406,0.255773842335
22036,22036,1.94096708298,80.1921844482,-0.248493865132,0.0551120489836,0.277757436037
22037,22037,3.07379150391,69.6649475098,-0.255919456482,-0.031661093235,0.215664207935
22038,22038,2.55705738068,77.0112915039,-0.242711871862,0.00360022298992,0.233684927225
22039,22039,2.11934566498,74.8570251465,-0.241209313273,0.025409726426,0.257954895496
22040,22040,2.3314640522,78.4212265015,-0.242983847857,0.0293471831828,0.273137420416
22041,22041,0.915983915329,90.6784667969,-0.243469193578,0.0857985317707,0.30638858676
22042,22042,0.336272984743,87.0046157837,-0.209111243486,0.0258748326451,0.228451371193
22043,22043,2.53843331337,71.6247634888,-0.241954728961,-0.00893148034811,0.225630104542
22044,22044,3.37372875214,78.4629058838,-0.248235121369,0.00662759877741,0.235506013036
22045,22045,3.0054256916,79.8096084595,-0.235104441643,0.0264212824404,0.260103195906
22046,22046,2.89207410812,72.0689239502,-0.24338003993,0.010420827195,0.249444976449
22047,22047,3.72648429871,76.3004760742,-0.240736991167,0.0157843083143,0.237609237432
22048,22048,2.27903723717,78.7917022705,-0.238760501146,0.032688960433,0.269282162189
22049,22049,3.40147662163,68.9917678833,-0.244586482644,-0.0234788097441,0.208976879716
22050,22050,1.99790108204,78.4090194702,-0.247101455927,0.0660645514727,0.290313482285
22051,22051,2.11395192146,86.7661209106,-0.230043172836,0.0595873221755,0.263744980097
22052,22052,2.09715032578,75.0457687378,-0.242279097438,0.0283983275294,0.265915840864
22053,22053,2.79569125175,69.564491272,-0.24090988934,0.0167181380093,0.259179145098
22054,22054,3.15011310577,69.4731674194,-0.228193148971,-0.0130913630128,0.206293970346
22055,22055,2.88827419281,71.5711975098,-0.243680119514,0.0121992435306,0.251610070467
22056,22056,1.93125402927,81.9137039185,-0.248105034232,0.0807713344693,0.306172251701
22057,22057,3.19656801224,63.3076400757,-0.26059538126,-0.0373266302049,0.21025800705
22058,22058,1.44989788532,82.7984619141,-0.238682344556,0.0577321685851,0.284505307674
22059,22059,2.27565813065,84.1460418701,-0.237390875816,0.0500768944621,0.275481879711
22060,22060,2.88800501823,77.9516525269,-0.250006914139,-0.0132664740086,0.219056740403
22061,22061,2.63060212135,80.2922668457,-0.250401258469,0.0250018294901,0.251292914152
22062,22062,2.86011075974,65.3426818848,-0.256722003222,-0.0224711708724,0.217659831047
22063,22063,3.61388468742,72.8778686523,-0.230785295367,-0.0251193270087,0.20695734024
22064,22064,2.30885791779,78.1081314087,-0.263837039471,0.0221548024565,0.261967092752
22065,22065,1.55655181408,81.3434143066,-0.241751924157,0.0628052353859,0.288869529963
22066,22066,2.98395681381,68.8432922363,-0.252044558525,-0.0170193575323,0.22513987124
22067,22067,2.20591449738,74.5742263794,-0.240655332804,0.0158401858062,0.248557463288
22068,22068,2.8530933857,71.1257781982,-0.244591921568,0.0115053150803,0.249919757247
22069,22069,3.28157401085,70.2380905151,-0.243815928698,-0.0116177424788,0.217713296413
22070,22070,3.01840090752,73.0015945435,-0.231112003326,0.00600782595575,0.22995428741
22071,22071,2.35812044144,83.0000610352,-0.234554961324,0.053304374218,0.279235303402
22072,22072,3.00301408768,70.4772415161,-0.243245556951,0.00250883586705,0.227526545525
22073,22073,2.84172511101,71.1202011108,-0.244820281863,0.0114233195782,0.249872520566
22074,22074,3.09984254837,77.7598800659,-0.240849524736,0.017104268074,0.249032557011
22075,22075,0.20323741436,88.2487792969,-0.232083827257,0.0261622760445,0.254248976707
22076,22076,3.01368117332,66.5986251831,-0.256055235863,-0.0314455702901,0.20921073854
22077,22077,3.15231013298,77.73878479,-0.240996360779,0.0196058750153,0.250586748123
22078,22078,3.00679326057,74.2358016968,-0.229113548994,0.00605193153024,0.237467572093
22079,22079,2.3458404541,72.6890945435,-0.255298703909,0.00452892668545,0.253492414951
22080,22080,3.24773836136,72.8480911255,-0.231005266309,-0.00788610056043,0.21542750299
22081,22081,3.16075396538,76.3113708496,-0.242582350969,-0.015796918422,0.21515327692
22082,22082,3.54895567894,72.294303894,-0.232409358025,-0.0221010297537,0.208811834455
22083,22083,2.47677159309,82.061958313,-0.241469055414,0.0403344035149,0.274626642466
22084,22084,1.5662560463,82.958984375,-0.2429099828,0.0122761810198,0.246317535639
22085,22085,3.50445580482,65.405090332,-0.246055066586,-0.0417595915496,0.194022893906
22086,22086,0.169647961855,90.7417297363,-0.277295976877,0.0807415544987,0.340719521046
22087,22087,2.16250753403,81.2460250854,-0.236366629601,0.0241489019245,0.264121770859
22088,22088,2.02169156075,78.0243453979,-0.24527785182,0.0624471642077,0.286173284054
22089,22089,3.17856192589,67.834236145,-0.244876295328,-0.0188262090087,0.211831077933
22090,22090,1.450938344,75.9625701904,-0.239944055676,0.0232197977602,0.268254131079
22091,22091,2.19839048386,74.7380981445,-0.240821421146,0.0168531239033,0.247862115502
22092,22092,3.03882884979,70.3396911621,-0.24824719131,-0.0146848671138,0.229045748711
22093,22093,2.95336794853,67.0904998779,-0.256582289934,-0.0266382917762,0.217983946204
22094,22094,3.23287343979,79.4945220947,-0.233898818493,0.0264212824404,0.259629130363
22095,22095,0.215401053429,89.487953186,-0.237616717815,0.071001932025,0.30395179987
22096,22096,2.72153115273,68.8309402466,-0.241544529796,0.0202955994755,0.264826923609
22097,22097,2.69849038124,75.2909698486,-0.239621222019,0.00703430920839,0.239592552185
22098,22098,2.80692386627,71.4619750977,-0.245244130492,0.00968715921044,0.25010985136
22099,22099,2.11152982712,74.7672958374,-0.240126356483,0.0277668498456,0.262500494719
22100,22100,3.10790205002,67.1319046021,-0.247055381536,-0.0151827409863,0.222407206893
22101,22101,2.28467035294,78.9894638062,-0.240332469344,0.0302637331188,0.272063463926
22102,22102,3.00096321106,78.0406417847,-0.232109546661,0.0174118373543,0.245408371091
22103,22103,2.69888329506,75.1959686279,-0.23881983757,0.00771697610617,0.240554511547
22104,22104,1.44211053848,81.5037612915,-0.24119284749,0.0626981854439,0.299619734287
22105,22105,3.01694178581,69.2955703735,-0.251844495535,-0.0184606313705,0.224732875824
22106,22106,1.02157008648,85.5592803955,-0.217140167952,0.0767235308886,0.270991772413
22107,22107,2.04743361473,73.0105438232,-0.241955339909,0.0269575398415,0.264715760946
22108,22108,2.01296520233,70.9304504395,-0.24851718545,0.0429539009929,0.271811336279
22109,22109,0.190781980753,90.3314056396,-0.234557971358,0.0767797231674,0.313204318285
22110,22110,2.54954624176,72.1254959106,-0.242295950651,-0.00805784389377,0.225677222013
22111,22111,0.302506893873,95.8083724976,-0.251943230629,0.0822906941175,0.316146761179
22112,22112,2.08100414276,73.7164916992,-0.2429664433,0.0205002669245,0.255196124315
22113,22113,3.47114896774,77.137046814,-0.246111392975,0.0199844576418,0.250773817301
22114,22114,2.02526855469,75.4828872681,-0.242729246616,0.0292548816651,0.265976637602
22115,22115,2.64869403839,76.9858093262,-0.243785142899,0.000463258475065,0.232417076826
22116,22116,2.63683104515,68.0736694336,-0.251440018415,-0.0130875632167,0.225342124701
22117,22117,3.10962677002,73.8324584961,-0.233989462256,0.00545663945377,0.234259963036
22118,22118,2.66108584404,69.0497283936,-0.239979550242,0.0241428390145,0.261470675468
22119,22119,1.45011997223,82.8455276489,-0.23764359951,0.0581811219454,0.283271372318
22120,22120,3.28155755997,71.2440185547,-0.244848966599,-0.0130394510925,0.218587905169
22121,22121,2.49034619331,72.8713607788,-0.245891779661,-0.00999393686652,0.221892118454
22122,22122,3.17139220238,74.2757873535,-0.234956011176,0.00997248664498,0.243076816201
22123,22123,2.42026281357,72.0778045654,-0.249493077397,-0.0255114063621,0.217301517725
22124,22124,0.258477538824,89.6121063232,-0.236966907978,0.0666989982128,0.302353799343
22125,22125,1.65813529491,80.4595336914,-0.236049771309,0.0179948955774,0.24098649621
22126,22126,2.77678561211,70.4592514038,-0.245959967375,0.016027353704,0.267582714558
22127,22127,2.86305570602,70.8419723511,-0.244509667158,0.0136327156797,0.260750889778
22128,22128,1.35919010639,89.3037414551,-0.257126152515,0.0786092430353,0.312249571085
22129,22129,2.83744573593,64.9453964233,-0.257707744837,-0.0297852344811,0.215617999434
22130,22130,2.24484276772,77.7581863403,-0.238693490624,0.0406336188316,0.270308613777
22131,22131,3.86878204346,79.1057281494,-0.261358141899,0.0264212824404,0.265613526106
22132,22132,1.74051785469,80.9564666748,-0.237271755934,0.0140532255173,0.241476535797
22133,22133,2.69938492775,72.4350280762,-0.251679182053,-0.0367671065032,0.207153841853
22134,22134,3.15433263779,74.2165374756,-0.234622240067,0.00549576431513,0.236790627241
22135,22135,3.08134937286,68.543510437,-0.243131682277,0.00457409396768,0.231081917882
22136,22136,2.23737597466,79.2521972656,-0.239407777786,0.0309922359884,0.272416383028
22137,22137,2.5794467926,75.6353759766,-0.245786249638,-0.0186778493226,0.223229125142
22138,22138,3.04989933968,69.1399765015,-0.254612416029,-0.0137483365834,0.22495919466
22139,22139,2.55942463875,71.0216903687,-0.24724920094,-0.00465009175241,0.225748419762
22140,22140,1.71755456924,82.7982406616,-0.235786885023,0.0146343661472,0.23536336422
22141,22141,2.26992034912,71.9988632202,-0.254335790873,0.0117477132007,0.262727767229
22142,22142,2.98953080177,68.3193969727,-0.256929337978,-0.030680667609,0.21778614819
22143,22143,3.18629765511,67.7560424805,-0.245009899139,-0.0227138623595,0.209053307772
22144,22144,2.3451423645,71.117729187,-0.254225224257,0.00736774504185,0.256966620684
22145,22145,2.90206980705,67.9756011963,-0.249814152718,-0.0115194022655,0.227316886187
22146,22146,2.8069524765,69.6456832886,-0.249461039901,0.00220320001245,0.256601303816
22147,22147,1.52637779713,73.118347168,-0.249233692884,0.0805514901876,0.312700390816
22148,22148,3.31117630005,72.7219161987,-0.235424771905,-0.00903399661183,0.217861697078
22149,22149,1.62954044342,81.3381958008,-0.227821752429,0.0198730379343,0.24376951158
22150,22150,2.82391452789,64.1112060547,-0.256526947021,-0.0204009339213,0.217157959938
22151,22151,3.19384598732,62.2582511902,-0.26153960824,-0.0552527792752,0.193580970168
22152,22152,2.27033877373,80.3637542725,-0.237667679787,0.0230739302933,0.267618894577
22153,22153,2.87255692482,74.5031204224,-0.259467154741,0.0156520791352,0.276786118746
22154,22154,2.94063282013,67.0130157471,-0.256935566664,-0.0276275500655,0.217385530472
22155,22155,1.45542192459,82.7346572876,-0.238504126668,0.0587904751301,0.28377777338
22156,22156,2.12906813622,73.7054367065,-0.253024935722,0.0187342185527,0.262885510921
22157,22157,2.49674367905,77.7722244263,-0.243756458163,0.00380847975612,0.232356131077
22158,22158,2.60838413239,73.2448501587,-0.246917724609,-0.0192038416862,0.220844268799
22159,22159,2.67501735687,75.1120834351,-0.240985229611,0.0107879173011,0.247341036797
22160,22160,3.01287841797,70.075012207,-0.248748630285,-0.0157079398632,0.228462606668
22161,22161,2.94034838676,69.8218688965,-0.252089232206,0.016254298389,0.256073206663
22162,22162,2.2817234993,75.0522766113,-0.245898455381,0.00801808573306,0.23427760601
22163,22163,1.39288771152,84.7693252563,-0.242183953524,0.0808746367693,0.304036796093
22164,22164,3.15806484222,71.5720672607,-0.251246422529,-0.0224010311067,0.222294509411
22165,22165,2.31678080559,81.7138671875,-0.233418509364,0.0623660571873,0.284527987242
22166,22166,2.79356741905,64.3543624878,-0.256438612938,-0.0225087329745,0.218143492937
22167,22167,3.1646695137,67.2793731689,-0.255064487457,-0.0251771062613,0.216092959046
22168,22168,3.31528186798,76.7488250732,-0.228354975581,0.00906809419394,0.233229920268
22169,22169,2.8840098381,72.0632400513,-0.244566649199,0.0105917509645,0.248692631721
22170,22170,2.25231480598,77.9507141113,-0.240820229053,0.0393268018961,0.273813456297
22171,22171,3.1097676754,71.4984512329,-0.237926736474,-0.00147930160165,0.225319802761
22172,22172,1.43832862377,82.064491272,-0.242107346654,0.0646268203855,0.291179358959
22173,22173,1.95990335941,77.7402114868,-0.242977634072,0.0738004297018,0.292358517647
22174,22174,2.82032632828,71.2621994019,-0.247245788574,0.0128112891689,0.24636888504
22175,22175,2.34366106987,75.1137695312,-0.24267052114,0.0164061225951,0.2495790869
22176,22176,3.33460521698,73.2074127197,-0.235584646463,0.00849588215351,0.232420489192
22177,22177,3.30933451653,72.7422790527,-0.233643501997,-0.0102553516626,0.215447664261
22178,22178,3.20188975334,61.2184371948,-0.260686188936,-0.0538961477578,0.194017887115
22179,22179,2.72916007042,70.0976638794,-0.250460922718,-0.0372658260167,0.20687687397
22180,22180,1.56131231785,81.1382598877,-0.242790609598,0.0636988580227,0.290175259113
22181,22181,1.48347318172,82.0952606201,-0.240117967129,0.062536418438,0.285512417555
22182,22182,2.87451434135,71.8102035522,-0.24754075706,0.00968290306628,0.242525666952
22183,22183,3.40314221382,69.2158126831,-0.263594955206,-0.0729972720146,0.193580970168
22184,22184,3.11177825928,73.7423019409,-0.234044864774,0.0054593142122,0.23391623795
22185,22185,2.68729710579,68.4179534912,-0.251653254032,-0.0134392306209,0.225046902895
22186,22186,2.48848199844,76.4084701538,-0.240866020322,-0.0057509765029,0.227126225829
22187,22187,0.246440827847,89.3291091919,-0.236423745751,0.0710542947054,0.306095123291
22188,22188,2.86490106583,71.838180542,-0.245162114501,0.00956968218088,0.245788618922
22189,22189,3.26003575325,61.2814598083,-0.255033671856,-0.0478317700326,0.198235601187
22190,22190,2.87372922897,72.3975753784,-0.244690194726,0.00835038721561,0.245555579662
22191,22191,3.54242944717,66.1641464233,-0.245367437601,-0.0398788116872,0.196419164538
22192,22192,2.7993388176,64.1968536377,-0.261641681194,-0.0397766269743,0.212534636259
22193,22193,1.65787303448,80.4941864014,-0.234949544072,0.0182493459433,0.241154789925
22194,22194,1.29568958282,89.4044494629,-0.257994651794,0.0771343559027,0.313225716352
22195,22195,2.07373380661,74.5595932007,-0.241012305021,0.0308378338814,0.268857121468
22196,22196,1.83643746376,81.4760665894,-0.249605178833,0.0768231004477,0.307047367096
22197,22197,1.38401317596,85.043586731,-0.24243208766,0.0798671245575,0.302585154772
22198,22198,2.36910486221,82.0221710205,-0.233243882656,0.0588064901531,0.281446665525
22199,22199,2.28075265884,74.4520263672,-0.241882488132,0.00898456946015,0.241761416197
22200,22200,3.36274552345,75.8528671265,-0.218028098345,-0.000358445569873,0.224320054054
22201,22201,2.76118826866,74.7259216309,-0.244763046503,0.0264212824404,0.266292661428
22202,22202,3.53332829475,73.471244812,-0.245448619127,0.00693683512509,0.239716634154
22203,22203,1.44235241413,84.747756958,-0.238713994622,0.0425858609378,0.273238629103
22204,22204,2.21563625336,83.3453445435,-0.243947520852,0.0837921574712,0.297077000141
22205,22205,1.28864431381,89.7352676392,-0.255255013704,0.074793420732,0.310394406319
22206,22206,1.37848985195,85.0268783569,-0.242204040289,0.0800476819277,0.303580999374
22207,22207,3.48627495766,69.1340408325,-0.245142519474,-0.0276706144214,0.205836251378
22208,22208,2.54867720604,83.8885726929,-0.235933452845,0.0482551828027,0.275537014008
22209,22209,1.984333992,78.1716995239,-0.245363503695,0.0698862224817,0.291868656874
22210,22210,0.202670753002,90.2108535767,-0.235924258828,0.0723548978567,0.307865947485
